timestamp,display_id,label,direction,is_transition
2026-08-04 03:21:00.761,car_ID_1,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:09.308,car_ID_3,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:09.933,car_ID_2,car,Berlin (kein Wechsel),False
2026-08-04 03:21:10.081,car_ID_6,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:10.112,car_ID_4,car,Berlin (kein Wechsel),False
2026-08-04 03:21:11.461,car_ID_7,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:11.461,car_ID_10,car,Berlin (kein Wechsel),False
2026-08-04 03:21:11.530,car_ID_8,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:11.530,truck_ID_1,truck,Potsdam (kein Wechsel),False
2026-08-04 03:21:11.644,car_ID_9,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:11.959,car_ID_5,car,Potsdam->Berlin,True
2026-08-04 03:21:12.671,car_ID_11,car,Berlin (kein Wechsel),False
2026-08-04 03:21:12.804,car_ID_17,car,Berlin (kein Wechsel),False
2026-08-04 03:21:13.156,truck_ID_3,truck,Potsdam->Berlin,True
2026-08-04 03:21:13.371,truck_ID_2,truck,Potsdam->Berlin,True
2026-08-04 03:21:13.501,car_ID_14,car,Potsdam->Berlin,True
2026-08-04 03:21:13.941,car_ID_12,car,Potsdam->Berlin,True
2026-08-04 03:21:14.074,truck_ID_4,truck,Potsdam (kein Wechsel),False
2026-08-04 03:21:14.503,car_ID_15,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:16.038,car_ID_18,car,Potsdam->Berlin,True
2026-08-04 03:21:17.117,car_ID_21,car,Berlin (kein Wechsel),False
2026-08-04 03:21:17.405,car_ID_13,car,Berlin (kein Wechsel),False
2026-08-04 03:21:17.766,bus_ID_1,bus,Berlin (kein Wechsel),False
2026-08-04 03:21:17.972,truck_ID_5,truck,Potsdam->Berlin,True
2026-08-04 03:21:18.001,truck_ID_6,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:18.216,car_ID_20,car,Potsdam->Berlin,True
2026-08-04 03:21:18.417,car_ID_22,car,Potsdam->Berlin,True
2026-08-04 03:21:20.345,car_ID_24,car,Potsdam->Berlin,True
2026-08-04 03:21:21.347,car_ID_16,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:21.670,car_ID_25,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:22.165,car_ID_26,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:24.032,car_ID_30,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:24.254,car_ID_28,car,Berlin (kein Wechsel),False
2026-08-04 03:21:24.485,car_ID_19,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:25.634,car_ID_32,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:26.497,car_ID_29,car,Potsdam->Berlin,True
2026-08-04 03:21:26.762,car_ID_33,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:27.211,car_ID_34,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:27.722,car_ID_23,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:27.830,car_ID_27,car,Potsdam->Berlin,True
2026-08-04 03:21:27.927,car_ID_31,car,Potsdam->Berlin,True
2026-08-04 03:21:29.189,car_ID_36,car,Berlin (kein Wechsel),False
2026-08-04 03:21:30.559,car_ID_37,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:31.618,car_ID_38,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:31.721,car_ID_39,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:31.954,car_ID_35,car,Berlin (kein Wechsel),False
2026-08-04 03:21:32.124,car_ID_40,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:32.124,truck_ID_7,truck,Potsdam->Berlin,True
2026-08-04 03:21:34.441,truck_ID_8,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:34.730,car_ID_43,car,Berlin (kein Wechsel),False
2026-08-04 03:21:36.058,car_ID_41,car,Berlin->Potsdam,True
2026-08-04 03:21:36.861,car_ID_44,car,Berlin (kein Wechsel),False
2026-08-04 03:21:36.980,truck_ID_9,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:38.098,car_ID_45,car,Berlin->Potsdam,True
2026-08-04 03:21:40.320,car_ID_46,car,Berlin->Potsdam,True
2026-08-04 03:21:42.195,car_ID_47,car,Berlin->Potsdam,True
2026-08-04 03:21:42.278,truck_ID_10,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:42.753,truck_ID_11,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:44.460,truck_ID_12,truck,Berlin (kein Wechsel),False
2026-08-04 03:21:45.720,car_ID_48,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:46.197,car_ID_50,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:46.598,car_ID_49,car,Berlin->Potsdam,True
2026-08-04 03:21:47.590,car_ID_51,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:47.590,car_ID_53,car,Berlin (kein Wechsel),False
2026-08-04 03:21:48.199,car_ID_42,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:48.316,car_ID_52,car,Berlin->Potsdam,True
2026-08-04 03:21:49.992,car_ID_54,car,Berlin (kein Wechsel),False
2026-08-04 03:21:50.977,car_ID_57,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:51.052,car_ID_55,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:51.763,bus_ID_2,bus,Potsdam->Berlin,True
2026-08-04 03:21:51.865,car_ID_56,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:52.519,car_ID_59,car,Berlin (kein Wechsel),False
2026-08-04 03:21:53.906,car_ID_63,car,Berlin (kein Wechsel),False
2026-08-04 03:21:54.112,car_ID_58,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:54.325,car_ID_62,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:54.428,car_ID_61,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:55.893,car_ID_64,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:55.960,car_ID_65,car,Potsdam (kein Wechsel),False
2026-08-04 03:21:57.834,car_ID_67,car,Berlin (kein Wechsel),False
2026-08-04 03:21:58.897,car_ID_68,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:02.387,car_ID_71,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:02.525,car_ID_69,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:02.587,person_ID_1,person,Potsdam (kein Wechsel),False
2026-08-04 03:22:03.403,motorcycle_ID_1,motorcycle,Potsdam->Berlin,True
2026-08-04 03:22:05.226,car_ID_73,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:05.312,car_ID_72,car,Potsdam->Berlin,True
2026-08-04 03:22:07.436,car_ID_75,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:07.860,truck_ID_14,truck,Potsdam (kein Wechsel),False
2026-08-04 03:22:08.469,car_ID_60,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:08.776,car_ID_74,car,Potsdam->Berlin,True
2026-08-04 03:22:08.807,car_ID_70,car,Berlin (kein Wechsel),False
2026-08-04 03:22:08.970,car_ID_77,car,Berlin (kein Wechsel),False
2026-08-04 03:22:09.002,car_ID_66,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:10.403,car_ID_76,car,Potsdam->Berlin,True
2026-08-04 03:22:10.434,car_ID_79,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:16.364,car_ID_78,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:16.490,truck_ID_13,truck,Potsdam (kein Wechsel),False
2026-08-04 03:22:16.695,car_ID_80,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:17.538,car_ID_82,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:18.832,car_ID_83,car,Potsdam (kein Wechsel),False
2026-08-04 03:22:19.116,car_ID_81,car,Potsdam->Berlin,True
