display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_1,FLUSH,2,car,898,438,321,502,0.7891,2026-08-13 20:21:24.215,2026-08-13 20:21:26.883
car_ID_2,FLUSH,3,car,37,446,913,389,0.8119,2026-08-13 20:21:24.257,2026-08-13 20:21:28.782
person_ID_2,FLUSH,7,person,88,385,88,385,0.3957,2026-08-13 20:22:12.256,2026-08-13 20:22:12.723
person_ID_1,FLUSH,6,person,16,383,233,378,0.5533,2026-08-13 20:22:10.820,2026-08-13 20:22:14.325
person_ID_3,FLUSH,8,person,282,372,598,364,0.4985,2026-08-13 20:22:15.123,2026-08-13 20:22:20.627
car_ID_3,FLUSH,10,car,911,415,481,470,0.7363,2026-08-13 20:22:22.690,2026-08-13 20:22:24.956
person_ID_4,FLUSH,9,person,630,362,866,349,0.4952,2026-08-13 20:22:20.733,2026-08-13 20:22:25.992
car_ID_4,FLUSH,11,car,711,446,29,471,0.4795,2026-08-13 20:22:23.821,2026-08-13 20:22:26.557
person_ID_5,FLUSH,12,person,889,346,889,346,0.3422,2026-08-13 20:22:26.160,2026-08-13 20:22:26.625
car_ID_5,FLUSH,13,car,23,451,908,391,0.7756,2026-08-13 20:22:51.955,2026-08-13 20:22:55.823
person_ID_6,FLUSH,14,person,93,422,93,422,0.6773,2026-08-13 20:22:55.623,2026-08-13 20:22:56.086
person_ID_7,FLUSH,16,person,273,416,373,409,0.4313,2026-08-13 20:22:56.521,2026-08-13 20:22:57.423
person_ID_8,FLUSH,17,person,440,406,914,371,0.5350,2026-08-13 20:22:57.324,2026-08-13 20:23:00.754
car_ID_6,FLUSH,18,car,893,437,427,493,0.7433,2026-08-13 20:24:06.561,2026-08-13 20:24:08.058
car_ID_8,FLUSH,20,car,869,440,379,496,0.7354,2026-08-13 20:24:09.328,2026-08-13 20:24:10.824
car_ID_9,FLUSH,21,car,896,430,286,493,0.8021,2026-08-13 20:24:12.234,2026-08-13 20:24:14.125
person_ID_10,FLUSH,25,person,890,452,875,456,0.3766,2026-08-13 20:24:34.757,2026-08-13 20:24:35.295
person_ID_11,FLUSH,23,person,836,464,836,464,0.4598,2026-08-13 20:24:34.994,2026-08-13 20:24:35.462
person_ID_9,FLUSH,22,person,893,428,610,478,0.5035,2026-08-13 20:24:34.496,2026-08-13 20:24:36.395
person_ID_12,FLUSH,28,person,553,486,553,486,0.4884,2026-08-13 20:24:36.195,2026-08-13 20:24:36.658
person_ID_13,FLUSH,29,person,477,473,451,476,0.5894,2026-08-13 20:24:36.460,2026-08-13 20:24:37.028
car_ID_7,FLUSH,19,car,281,339,281,338,0.3622,2026-08-13 20:24:07.829,2026-08-13 20:24:56.095
car_ID_11,FLUSH,31,car,22,467,913,396,0.7822,2026-08-13 20:25:04.464,2026-08-13 20:25:10.029
car_ID_10,FLUSH,30,car,283,337,285,338,0.3477,2026-08-13 20:24:56.229,2026-08-13 20:25:10.998
car_ID_12,FLUSH,32,car,283,337,275,342,0.3399,2026-08-13 20:25:11.197,2026-08-13 20:25:12.496
car_ID_14,FLUSH,33,car,901,374,917,365,0.5179,2026-08-13 20:25:17.099,2026-08-13 20:25:17.299
car_ID_13,FLUSH,37,car,291,337,286,338,0.3304,2026-08-13 20:25:14.829,2026-08-13 20:25:19.095
car_ID_15,FLUSH,38,car,283,338,281,340,0.3384,2026-08-13 20:25:20.163,2026-08-13 20:25:30.732
person_ID_14,FLUSH,39,person,321,415,321,415,0.4349,2026-08-13 20:25:36.929,2026-08-13 20:25:37.401
person_ID_15,FLUSH,40,person,351,414,401,412,0.4162,2026-08-13 20:25:37.068,2026-08-13 20:25:37.732
person_ID_16,FLUSH,41,person,646,396,683,392,0.4139,2026-08-13 20:25:38.597,2026-08-13 20:25:39.233
car_ID_16,FLUSH,42,car,282,339,281,338,0.3533,2026-08-13 20:25:39.200,2026-08-13 20:25:39.735
person_ID_17,FLUSH,43,person,743,390,904,377,0.4688,2026-08-13 20:25:39.200,2026-08-13 20:25:40.801
car_ID_17,FLUSH,44,car,286,338,283,338,0.3168,2026-08-13 20:25:45.631,2026-08-13 20:25:47.173
car_ID_18,FLUSH,45,car,285,337,286,338,0.3241,2026-08-13 20:25:48.229,2026-08-13 20:25:49.068
car_ID_19,FLUSH,46,car,285,338,280,342,0.3590,2026-08-13 20:25:50.098,2026-08-13 20:25:50.635
car_ID_20,FLUSH,47,car,15,445,37,442,0.3946,2026-08-13 20:25:50.635,2026-08-13 20:25:51.170
car_ID_21,FLUSH,48,car,287,338,282,339,0.3485,2026-08-13 20:25:51.429,2026-08-13 20:25:53.032
car_ID_22,FLUSH,51,car,906,393,913,394,0.5120,2026-08-13 20:25:52.665,2026-08-13 20:25:53.168
car_ID_23,FLUSH,52,car,285,338,285,338,0.3137,2026-08-13 20:25:57.900,2026-08-13 20:25:58.367
car_ID_24,FLUSH,53,car,279,342,279,343,0.3404,2026-08-13 20:25:58.730,2026-08-13 20:26:00.299
car_ID_26,FLUSH,55,car,254,348,254,348,0.3101,2026-08-13 20:26:06.532,2026-08-13 20:26:07.001
